date,water_body,pollutant,level,rainfall,temperature,latitude,longitude
2024-02-20 13:02:55.707826,Hauz Khas Lake,pH,1.4978337687181953,37.518485443027174,37.44489476523482,28.5494,77.2001
2024-06-15 13:02:55.707841,Sanjay Lake,Phosphates,0.2692950261748938,12.672378167485045,25.255969759903707,28.6139,77.3031
2024-05-20 13:02:55.707855,Najafgarh Lake,Nitrates,0.6252922463532051,48.53606460485139,16.159597762317787,28.5084,76.985
2023-10-12 13:02:55.707869,Najafgarh Lake,Dissolved Oxygen,1.694182841592724,44.67017588974505,38.81671533553158,28.5084,76.985
2023-12-08 13:02:55.707884,Hauz Khas Lake,Phosphates,1.245920386223811,30.992779159484183,36.732586044572166,28.5494,77.2001
2024-01-30 13:02:55.707898,Najafgarh Lake,Phosphates,5.6825973929286056,33.12116431179138,37.23011846131099,28.5084,76.985
2023-11-29 13:02:55.707912,Hauz Khas Lake,Phosphates,4.849979846020159,12.456603004355198,16.121018740307555,28.5494,77.2001
2024-02-15 13:02:55.707926,Yamuna River,Nitrates,4.68921608512722,13.242211639968914,35.04594667879266,28.6139,77.209
2023-12-08 13:02:55.707940,Najafgarh Lake,Nitrates,0.8334189375234513,30.776687248593927,23.66627390690872,28.5084,76.985
2024-01-24 13:02:55.707954,Yamuna River,Turbidity,3.407078740336811,38.56721970271052,29.82836528845584,28.6139,77.209
2024-05-08 13:02:55.707968,Yamuna River,pH,4.984965974919714,19.052816912895125,39.373310986017366,28.6139,77.209
2024-06-28 13:02:55.707984,Sanjay Lake,Nitrates,2.622849835145067,46.97069109019665,27.350508784029003,28.6139,77.3031
2024-07-29 13:02:55.707998,Najafgarh Lake,Phosphates,6.947053860870003,16.16484017118372,35.745100971393086,28.5084,76.985
2023-10-18 13:02:55.708012,Bhalswa Lake,pH,4.6939530902572715,20.90925667903395,20.249471822269182,28.7459,77.1609
2024-07-14 13:02:55.708026,Hauz Khas Lake,Nitrates,4.236913054349936,16.433901647717043,36.52733991722671,28.5494,77.2001
2024-07-30 13:02:55.708040,Hauz Khas Lake,Nitrates,8.21441437881181,35.20178644295952,28.70777731774205,28.5494,77.2001
2024-05-14 13:02:55.708054,Yamuna River,Dissolved Oxygen,1.5398540366122415,27.57851971511562,34.427889533800105,28.6139,77.209
2023-12-06 13:02:55.708068,Yamuna River,Dissolved Oxygen,0.1373023319930266,36.75306253984342,39.73195268000313,28.6139,77.209
2023-09-26 13:02:55.708083,Hauz Khas Lake,Turbidity,8.014005880736576,28.86593788062611,23.520735839085248,28.5494,77.2001
2024-04-18 13:02:55.708096,Yamuna River,Phosphates,0.4266101194518978,34.54691521989178,20.16684372628266,28.6139,77.209
2023-12-28 13:02:55.708110,Bhalswa Lake,Nitrates,6.638652860165415,32.661822216294446,32.96153742120089,28.7459,77.1609
2024-07-05 13:02:55.708124,Sanjay Lake,Phosphates,0.9583777451000376,20.948695591861178,39.43921970648566,28.6139,77.3031
2024-05-11 13:02:55.708157,Hauz Khas Lake,pH,2.8272153503992015,24.639840066437703,21.87385160817809,28.5494,77.2001
2024-06-24 13:02:55.708173,Hauz Khas Lake,Nitrates,9.938306850377908,6.791935578931896,20.399005945637793,28.5494,77.2001
2023-09-30 13:02:55.708187,Yamuna River,Phosphates,7.392118382696457,35.74461873256542,17.406051597377513,28.6139,77.209
2024-02-29 13:02:55.708201,Najafgarh Lake,Turbidity,1.9018107562522435,46.954253122087,14.308538304212584,28.5084,76.985
2024-03-17 13:02:55.708216,Najafgarh Lake,Turbidity,1.353271416811035,30.542592699221803,18.57904349325839,28.5084,76.985
2023-12-25 13:02:55.708230,Yamuna River,Dissolved Oxygen,0.8179012281470976,35.13128164115732,23.994960206253484,28.6139,77.209
2023-09-21 13:02:55.708243,Sanjay Lake,Phosphates,9.138039106536985,38.51198921779141,24.504370413829307,28.6139,77.3031
2023-09-14 13:02:55.708258,Yamuna River,pH,8.293869879857919,34.287119304660294,33.77859264641478,28.6139,77.209
2023-12-19 13:02:55.708273,Bhalswa Lake,Dissolved Oxygen,1.6841747389958206,12.35787802312361,13.032189864357468,28.7459,77.1609
2023-11-20 13:02:55.708286,Hauz Khas Lake,pH,2.2483534277648265,2.242255106499802,16.75309834659521,28.5494,77.2001
2024-06-07 13:02:55.708300,Najafgarh Lake,pH,5.3615115172007775,27.693472040672283,21.664216274020912,28.5084,76.985
2024-01-28 13:02:55.708315,Hauz Khas Lake,Phosphates,8.74720746820601,23.457789601164304,36.935372315501816,28.5494,77.2001
2024-01-23 13:02:55.708329,Bhalswa Lake,Phosphates,7.439951864860131,27.08367166646271,29.341341219566523,28.7459,77.1609
2024-04-18 13:02:55.708345,Hauz Khas Lake,Turbidity,0.1902364508661125,36.79032863438379,25.032098370850324,28.5494,77.2001
2024-03-13 13:02:55.708362,Hauz Khas Lake,Nitrates,1.6098914836539455,3.030702684784731,17.00797773001479,28.5494,77.2001
2024-04-29 13:02:55.708379,Sanjay Lake,Dissolved Oxygen,9.673099185261783,0.5734317186643578,39.838128899319486,28.6139,77.3031
2024-05-02 13:02:55.708393,Sanjay Lake,pH,2.264427345065294,12.353692052458795,27.60035242068262,28.6139,77.3031
2024-08-01 13:02:55.708406,Bhalswa Lake,pH,9.353405537112645,22.02135130303972,24.110469046113874,28.7459,77.1609
2023-10-06 13:02:55.708433,Hauz Khas Lake,pH,6.993724358422329,7.377518759527129,33.55611269110545,28.5494,77.2001
2023-12-06 13:02:55.708448,Bhalswa Lake,Turbidity,6.548467165942954,14.180722057192735,22.04770244785428,28.7459,77.1609
2024-02-13 13:02:55.708462,Hauz Khas Lake,Phosphates,8.82322406042661,34.92093998083362,22.700804352319995,28.5494,77.2001
2023-10-12 13:02:55.708476,Najafgarh Lake,Turbidity,6.137282978138724,5.12922157485558,37.67582489441765,28.5084,76.985
2024-07-25 13:02:55.708490,Najafgarh Lake,Nitrates,7.0195269625097385,29.41102184195087,19.963250144249784,28.5084,76.985
2023-12-29 13:02:55.708504,Najafgarh Lake,Nitrates,5.510421003026975,0.6478267601212617,31.00674646590322,28.5084,76.985
2023-11-10 13:02:55.708520,Yamuna River,Phosphates,2.2419157084514287,49.20449101417434,27.33372967366867,28.6139,77.209
2024-07-09 13:02:55.708536,Hauz Khas Lake,pH,3.5402493019320733,40.117796674194736,35.017756524699244,28.5494,77.2001
2024-02-25 13:02:55.708551,Sanjay Lake,Phosphates,2.162790154547495,39.854603015493865,24.994455511070313,28.6139,77.3031
2023-09-15 13:02:55.708564,Yamuna River,Phosphates,1.7751472802559063,48.44078233689774,35.701769869972324,28.6139,77.209
2024-07-08 13:02:55.708579,Hauz Khas Lake,Turbidity,0.843494203915478,14.16884686878656,28.034190420516623,28.5494,77.2001
2023-11-10 13:02:55.708593,Najafgarh Lake,Dissolved Oxygen,8.944562537585242,31.508610589828844,24.42703083733924,28.5084,76.985
2024-02-26 13:02:55.708607,Najafgarh Lake,Phosphates,4.416904871840445,9.378008893501882,38.33870124942643,28.5084,76.985
2023-11-24 13:02:55.708622,Bhalswa Lake,Phosphates,2.074229586988353,20.90650852336778,32.56383468376266,28.7459,77.1609
2024-08-04 13:02:55.708639,Hauz Khas Lake,Turbidity,6.129539052429776,9.25657049157318,16.147060932027717,28.5494,77.2001
2024-08-24 13:02:55.708654,Yamuna River,Dissolved Oxygen,0.5228609914991933,40.381377868917944,18.721956807562947,28.6139,77.209
2024-05-27 13:02:55.708667,Bhalswa Lake,pH,2.9835912644285054,12.259707754107083,10.846835698626233,28.7459,77.1609
2024-06-10 13:02:55.708682,Najafgarh Lake,Nitrates,6.786965313463634,4.199671481084333,13.8967651210941,28.5084,76.985
2024-05-27 13:02:55.708696,Bhalswa Lake,Dissolved Oxygen,5.83948938374914,38.68717890636506,28.24736786166605,28.7459,77.1609
2024-05-03 13:02:55.708710,Hauz Khas Lake,Nitrates,7.139614409620135,21.142099545746813,19.791565938548864,28.5494,77.2001
2023-12-06 13:02:55.708723,Hauz Khas Lake,Turbidity,9.28411728329899,44.06530867677629,31.32439758922543,28.5494,77.2001
2023-12-16 13:02:55.708738,Yamuna River,Dissolved Oxygen,1.1854443539638029,8.506201785421801,18.36329356045465,28.6139,77.209
2024-05-25 13:02:55.708752,Yamuna River,Dissolved Oxygen,0.6573266832787261,29.538599655015997,22.108729080087052,28.6139,77.209
2023-09-16 13:02:55.708766,Bhalswa Lake,Nitrates,7.205218877937768,13.63112277644149,35.667504714945174,28.7459,77.1609
2024-04-05 13:02:55.708781,Yamuna River,Dissolved Oxygen,2.7778659462930655,23.037943835258417,32.9552837212034,28.6139,77.209
2024-01-10 13:02:55.708796,Bhalswa Lake,Turbidity,6.1481270436428,29.000969283264023,21.04572893724955,28.7459,77.1609
2024-03-01 13:02:55.708811,Sanjay Lake,Phosphates,8.46550595390376,34.33037079958989,39.16654431309685,28.6139,77.3031
2024-07-07 13:02:55.708825,Sanjay Lake,pH,3.664247649626483,35.709643501798844,19.20873946445169,28.6139,77.3031
2023-09-01 13:02:55.708839,Sanjay Lake,pH,5.066617578876013,17.827706830875417,32.226523758452444,28.6139,77.3031
2024-04-13 13:02:55.708854,Bhalswa Lake,Turbidity,1.222682310519706,40.26610616671607,28.08324304910324,28.7459,77.1609
2024-04-27 13:02:55.708868,Hauz Khas Lake,pH,2.113121190884236,34.69510715055624,31.887223381268523,28.5494,77.2001
2024-03-20 13:02:55.708883,Najafgarh Lake,Nitrates,8.704639530069239,29.64095690226629,35.51028343084415,28.5084,76.985
2023-11-18 13:02:55.708897,Bhalswa Lake,Nitrates,5.87763606127438,15.472325785846069,11.891910649024943,28.7459,77.1609
2024-07-21 13:02:55.708910,Yamuna River,pH,7.914724722460874,36.390260859258056,26.35692879967705,28.6139,77.209
2024-02-25 13:02:55.708924,Bhalswa Lake,Phosphates,0.7444900664321796,19.392797537918337,13.212850117177682,28.7459,77.1609
2024-07-16 13:02:55.708939,Hauz Khas Lake,pH,1.542489609259572,25.556145613607537,28.357006178313224,28.5494,77.2001
2024-07-17 13:02:55.708953,Najafgarh Lake,Phosphates,1.7595352408312603,12.368457796101174,22.448435336372366,28.5084,76.985
2024-04-12 13:02:55.708966,Yamuna River,pH,0.4697896018503689,21.25898779774423,26.163564123116387,28.6139,77.209
2024-06-01 13:02:55.708982,Hauz Khas Lake,pH,8.0217641479358,3.620889426585861,24.12098059132794,28.5494,77.2001
2024-04-20 13:02:55.708996,Sanjay Lake,Phosphates,6.870392827498439,40.10939664174199,18.648707217634055,28.6139,77.3031
2024-07-29 13:02:55.709010,Hauz Khas Lake,Turbidity,3.5081241998869475,45.05557217763324,31.086861407391943,28.5494,77.2001
2024-08-14 13:02:55.709023,Hauz Khas Lake,Phosphates,7.449557366563285,11.29228168919591,13.101857430827511,28.5494,77.2001
2023-11-28 13:02:55.709037,Sanjay Lake,Turbidity,6.960352749220334,8.717380736237457,31.585654601876477,28.6139,77.3031
2024-08-09 13:02:55.709051,Hauz Khas Lake,Nitrates,5.50743063660858,14.115702759581922,19.273721681881067,28.5494,77.2001
2024-05-10 13:02:55.709065,Sanjay Lake,Nitrates,7.234379397615678,35.336097633910136,16.170580692403224,28.6139,77.3031
2024-02-03 13:02:55.709079,Sanjay Lake,Turbidity,6.655440283484114,32.54350332519033,24.749437290983582,28.6139,77.3031
2024-04-26 13:02:55.709093,Sanjay Lake,Turbidity,2.741983802829785,0.9023764832493896,20.803928275337377,28.6139,77.3031
2024-06-19 13:02:55.709107,Sanjay Lake,Dissolved Oxygen,3.0192208073782947,7.225947465593219,10.386827626236697,28.6139,77.3031
2024-08-13 13:02:55.709124,Hauz Khas Lake,Turbidity,5.437230763585178,43.985139020923434,33.80850806540855,28.5494,77.2001
2023-09-20 13:02:55.709138,Hauz Khas Lake,Nitrates,7.919273893828391,7.086297376361006,14.80855174737831,28.5494,77.2001
2023-10-27 13:02:55.709152,Najafgarh Lake,Nitrates,8.470975919515194,4.058549046689125,28.47063721833133,28.5084,76.985
2024-07-14 13:02:55.709166,Hauz Khas Lake,Turbidity,7.1316095217214235,10.6157877712535,24.97443981031564,28.5494,77.2001
2023-12-29 13:02:55.709181,Bhalswa Lake,Nitrates,0.9633431322359076,24.218490251891584,29.291154479686632,28.7459,77.1609
2024-07-11 13:02:55.709195,Hauz Khas Lake,Dissolved Oxygen,5.031591548731198,13.572434368060382,13.75544598620442,28.5494,77.2001
2023-12-31 13:02:55.709208,Najafgarh Lake,Phosphates,1.8773618592299024,20.31116559275737,22.194464611213633,28.5084,76.985
2024-06-20 13:02:55.709222,Sanjay Lake,pH,3.4188040641879303,5.088456673679814,29.22492955791382,28.6139,77.3031
2023-09-29 13:02:55.709236,Yamuna River,pH,5.576656149416133,36.848006590679375,33.43839124659893,28.6139,77.209
2024-05-25 13:02:55.709250,Najafgarh Lake,Dissolved Oxygen,2.900935486991838,35.902013222223246,10.252027183920475,28.5084,76.985
2024-02-25 13:02:55.709264,Bhalswa Lake,Turbidity,8.620942208127934,36.46594457452327,33.788218346046385,28.7459,77.1609
2023-10-08 13:02:55.709278,Bhalswa Lake,Phosphates,6.908948216517578,8.592411831625995,19.9570186225063,28.7459,77.1609
2023-09-18 13:02:55.709292,Hauz Khas Lake,Phosphates,8.124157578986907,4.288693069851895,14.478690131670998,28.5494,77.2001
2024-01-11 13:02:55.709305,Yamuna River,Turbidity,8.322975993570374,23.55777877611044,28.838630351191547,28.6139,77.209
2024-06-21 13:02:55.709321,Bhalswa Lake,Nitrates,7.049431134744779,49.74791559238456,19.248663099121966,28.7459,77.1609
2023-11-18 13:02:55.709335,Yamuna River,Dissolved Oxygen,4.5755284676770325,17.871734038615305,13.163536455804666,28.6139,77.209
2024-08-01 13:02:55.709348,Najafgarh Lake,pH,9.080745146752031,7.52010187306592,29.1985154737844,28.5084,76.985
2023-12-27 13:02:55.709363,Sanjay Lake,Dissolved Oxygen,2.3223059822126757,38.598788372574525,22.289102160656185,28.6139,77.3031
2024-04-30 13:02:55.709377,Najafgarh Lake,Dissolved Oxygen,7.186594324082777,27.72700146451932,18.46772759051919,28.5084,76.985
2023-10-07 13:02:55.709391,Hauz Khas Lake,Dissolved Oxygen,7.62437164759082,17.644454274109645,24.98543154131136,28.5494,77.2001
2023-09-01 13:02:55.709405,Najafgarh Lake,Phosphates,2.5872770557907243,4.674769802037565,27.021599534900943,28.5084,76.985
2023-11-07 13:02:55.709419,Hauz Khas Lake,Phosphates,9.391492111412576,26.538857783044794,30.86975106353299,28.5494,77.2001
2024-04-20 13:02:55.709433,Bhalswa Lake,Nitrates,8.89347570291431,21.230310201654888,13.758797930923976,28.7459,77.1609
2024-05-28 13:02:55.709447,Bhalswa Lake,pH,8.218467635322519,38.22184961588312,29.142796220629467,28.7459,77.1609
2024-03-21 13:02:55.709465,Sanjay Lake,Turbidity,4.834958679026263,8.41173301357967,19.688920773648196,28.6139,77.3031
2023-12-16 13:02:55.709480,Hauz Khas Lake,Turbidity,1.9076146410587225,10.858783624668394,36.499776563520946,28.5494,77.2001
2023-11-30 13:02:55.709496,Bhalswa Lake,Phosphates,0.3380002372170876,29.038696141081427,11.88729068140368,28.7459,77.1609
2024-08-06 13:02:55.709516,Najafgarh Lake,pH,5.227955083106418,3.072717589481483,25.09247013840901,28.5084,76.985
2023-10-01 13:02:55.709530,Hauz Khas Lake,pH,3.5907183932890465,36.8213246860987,32.956298030052814,28.5494,77.2001
2023-12-17 13:02:55.709544,Yamuna River,pH,0.93339952762044,49.53288241798558,38.62714423899571,28.6139,77.209
2024-04-10 13:02:55.709560,Sanjay Lake,pH,8.395094138712617,19.673538375729795,19.982609852410786,28.6139,77.3031
2024-06-06 13:02:55.709575,Najafgarh Lake,Nitrates,9.2035621122278,5.002860692553185,34.35054217813613,28.5084,76.985
2023-09-25 13:02:55.709588,Sanjay Lake,Phosphates,0.4551862552422736,44.5812253833118,10.036508295438132,28.6139,77.3031
2024-05-12 13:02:55.709602,Sanjay Lake,Nitrates,0.8498497228051127,33.81985512971225,31.801080596618466,28.6139,77.3031
2024-02-15 13:02:55.709617,Hauz Khas Lake,pH,7.785965204820604,41.35717603719095,12.734037493017762,28.5494,77.2001
2024-06-11 13:02:55.709632,Sanjay Lake,Phosphates,6.840407924512549,7.293541601721487,30.510338373790848,28.6139,77.3031
2023-09-06 13:02:55.709647,Hauz Khas Lake,Dissolved Oxygen,1.2475449916066517,30.766526849743304,27.053950039449088,28.5494,77.2001
2024-01-09 13:02:55.709661,Najafgarh Lake,pH,8.261233867810624,28.306450080872423,14.243192196136455,28.5084,76.985
2024-07-08 13:02:55.709675,Hauz Khas Lake,Dissolved Oxygen,1.569680486492535,20.526837707186846,24.156757689841907,28.5494,77.2001
2024-02-04 13:02:55.709690,Yamuna River,Phosphates,7.279656938796274,49.383593584483734,18.729473110725817,28.6139,77.209
2024-04-22 13:02:55.709704,Yamuna River,Nitrates,7.434413721696533,16.3811300474702,29.271044917552626,28.6139,77.209
2023-10-07 13:02:55.709718,Sanjay Lake,Dissolved Oxygen,9.802391841376664,37.09181878189047,22.69849569166741,28.6139,77.3031
2024-01-21 13:02:55.709732,Yamuna River,Phosphates,9.824980060940794,12.638445210936585,18.233239319065213,28.6139,77.209
2023-09-06 13:02:55.709747,Bhalswa Lake,Turbidity,8.699876659637852,46.08711329318824,25.596147527126774,28.7459,77.1609
2024-02-19 13:02:55.709761,Yamuna River,Nitrates,1.0993589094126657,23.403443736138257,19.485947619806577,28.6139,77.209
2024-01-27 13:02:55.709775,Sanjay Lake,Turbidity,7.127936449845368,44.52257755745824,17.401217643313718,28.6139,77.3031
2023-11-21 13:02:55.709789,Yamuna River,Turbidity,4.781352660207967,2.820935540134339,32.111899232410025,28.6139,77.209
2023-09-14 13:02:55.709803,Najafgarh Lake,Nitrates,7.309373339505569,38.88104065289706,14.421592735931224,28.5084,76.985
2024-04-25 13:02:55.709816,Bhalswa Lake,Turbidity,2.5507557885444623,33.03097402899726,21.37575955578702,28.7459,77.1609
2023-09-23 13:02:55.709831,Yamuna River,Turbidity,6.422416248093534,17.960380019956705,18.78367911904247,28.6139,77.209
2023-11-26 13:02:55.709846,Najafgarh Lake,Phosphates,5.8158256454221045,6.7956442343504895,14.87941553786566,28.5084,76.985
2023-11-22 13:02:55.709862,Sanjay Lake,pH,6.218473698810985,37.0521165331444,24.354716668747248,28.6139,77.3031
2024-02-06 13:02:55.709876,Bhalswa Lake,pH,8.988296005630957,15.887715992393897,32.32683486852341,28.7459,77.1609
2023-11-10 13:02:55.709891,Najafgarh Lake,pH,3.1440008912486084,39.57972126841505,25.076513698461135,28.5084,76.985
2023-09-14 13:02:55.709905,Najafgarh Lake,Dissolved Oxygen,9.573025751628116,9.155244729045414,34.29868552809813,28.5084,76.985
2024-05-22 13:02:55.709918,Hauz Khas Lake,Turbidity,5.341831147232971,2.774296385727526,19.957901015520275,28.5494,77.2001
2023-12-04 13:02:55.709933,Bhalswa Lake,Nitrates,2.7952868532848383,44.43644749897215,32.430677985865024,28.7459,77.1609
2023-09-01 13:02:55.709947,Sanjay Lake,Turbidity,2.9477572947097954,49.334254167294006,10.81224057989463,28.6139,77.3031
2023-09-08 13:02:55.709964,Najafgarh Lake,Phosphates,9.207461239326392,24.97491516707126,11.331549540063069,28.5084,76.985
2024-01-16 13:02:55.709977,Sanjay Lake,Turbidity,1.181258205736868,15.131314617415542,32.067210683416924,28.6139,77.3031
2024-05-17 13:02:55.709991,Bhalswa Lake,Nitrates,3.272411685709188,45.53595435954952,36.20568849796583,28.7459,77.1609
2023-10-30 13:02:55.710005,Hauz Khas Lake,Turbidity,1.994781795141719,43.29295745136744,22.08188058973673,28.5494,77.2001
2024-02-02 13:02:55.710019,Hauz Khas Lake,Dissolved Oxygen,3.385620197970286,40.90857413147797,15.223243264205534,28.5494,77.2001
2024-07-25 13:02:55.710032,Bhalswa Lake,Phosphates,9.84597458345154,10.019867475482208,15.507279275581404,28.7459,77.1609
2024-01-19 13:02:55.710047,Najafgarh Lake,Turbidity,1.7461869293241516,16.304939981643656,18.737522803071784,28.5084,76.985
2024-05-19 13:02:55.710063,Yamuna River,Dissolved Oxygen,6.1805172076326915,45.864834949720155,10.748315680532352,28.6139,77.209
2023-10-31 13:02:55.710080,Hauz Khas Lake,pH,7.253713393987187,9.0649069722472,38.22019526499997,28.5494,77.2001
2024-04-28 13:02:55.710094,Sanjay Lake,Turbidity,9.291627571000058,26.393811110136703,21.08225725687947,28.6139,77.3031
2024-08-01 13:02:55.710109,Yamuna River,Turbidity,2.9543308938122292,8.971891087374583,27.786429368196128,28.6139,77.209
2023-12-09 13:02:55.710125,Hauz Khas Lake,Nitrates,4.334814281147684,9.39002592513593,29.552772149508375,28.5494,77.2001
2024-05-26 13:02:55.710143,Sanjay Lake,Dissolved Oxygen,5.342828907471685,3.664817803053261,34.57710492846759,28.6139,77.3031
2023-10-06 13:02:55.710159,Sanjay Lake,Phosphates,9.167225434513089,25.561740776064013,27.460901640596525,28.6139,77.3031
2023-09-15 13:02:55.710174,Sanjay Lake,Dissolved Oxygen,3.5112190232539584,6.5676931988835285,38.31013900246408,28.6139,77.3031
2024-06-30 13:02:55.710188,Yamuna River,Nitrates,7.6256640300829615,34.0647568991217,10.86326447149228,28.6139,77.209
2023-11-01 13:02:55.710202,Bhalswa Lake,pH,3.908355676443864,41.84940266337423,23.00872475467058,28.7459,77.1609
2024-05-07 13:02:55.710217,Hauz Khas Lake,Nitrates,2.46872173922974,27.44275772679483,32.42201304964844,28.5494,77.2001
2023-09-08 13:02:55.710231,Bhalswa Lake,Turbidity,0.5363489683754341,45.7020907372247,21.738199721113386,28.7459,77.1609
2024-07-27 13:02:55.710246,Yamuna River,pH,6.952399107852188,27.16177694761059,28.15372906858759,28.6139,77.209
2024-08-21 13:02:55.710262,Hauz Khas Lake,Dissolved Oxygen,9.67067835204355,39.79136937968317,16.30307038959435,28.5494,77.2001
2024-03-12 13:02:55.710277,Hauz Khas Lake,pH,0.3151828782089116,41.942583829373504,13.985610887648852,28.5494,77.2001
2024-01-05 13:02:55.710293,Najafgarh Lake,Turbidity,3.701023321029391,26.74971178277627,33.497520655616874,28.5084,76.985
2023-12-08 13:02:55.710325,Hauz Khas Lake,Turbidity,6.403274089261154,6.852813303728134,10.51885359863156,28.5494,77.2001
2023-12-25 13:02:55.710366,Sanjay Lake,Nitrates,5.70595330425167,24.909825227624506,13.333739178780986,28.6139,77.3031
2023-10-22 13:02:55.710410,Sanjay Lake,Phosphates,9.722280581707013,15.827095706397,21.75524288693979,28.6139,77.3031
2023-12-26 13:02:55.710428,Yamuna River,Nitrates,3.2322516908907906,30.982343106129463,36.18853127187746,28.6139,77.209
2024-07-06 13:02:55.710448,Bhalswa Lake,pH,2.383224873833789,6.58275298406516,39.95296406999494,28.7459,77.1609
2024-06-24 13:02:55.710465,Yamuna River,Phosphates,3.098425519906524,17.75571500901091,20.303739324811783,28.6139,77.209
2024-06-30 13:02:55.710482,Yamuna River,Phosphates,2.978207953579566,14.401978438759633,17.772462818274743,28.6139,77.209
2024-05-16 13:02:55.710509,Yamuna River,Turbidity,2.3615238209934453,1.8836581838781508,25.182786452470125,28.6139,77.209
2024-06-24 13:02:55.710529,Sanjay Lake,pH,3.3477241765602326,25.21228068580217,12.328419092050163,28.6139,77.3031
2023-10-03 13:02:55.710546,Sanjay Lake,pH,4.998308187117699,38.65488756335716,10.36522241747494,28.6139,77.3031
2024-07-13 13:02:55.710563,Hauz Khas Lake,pH,5.574449260682607,30.524780819081897,29.95721581020352,28.5494,77.2001
2024-02-17 13:02:55.710577,Bhalswa Lake,Nitrates,1.893054753246883,6.411351833259454,15.701863481450374,28.7459,77.1609
2023-12-11 13:02:55.710593,Hauz Khas Lake,pH,7.59943715914876,49.78844510936168,12.60770887596437,28.5494,77.2001
2023-10-27 13:02:55.710610,Sanjay Lake,Turbidity,8.789457057075001,4.66942573859237,21.98598695339584,28.6139,77.3031
2024-08-28 13:02:55.710623,Sanjay Lake,Turbidity,4.229296690711094,27.30417808666959,11.082867040155865,28.6139,77.3031
2024-04-05 13:02:55.710636,Sanjay Lake,Dissolved Oxygen,1.809854218436433,7.902656212026721,38.97168967713677,28.6139,77.3031
2023-11-04 13:02:55.710657,Hauz Khas Lake,Dissolved Oxygen,1.2165454517022134,14.123713411567271,27.882576096590483,28.5494,77.2001
2024-01-26 13:02:55.710674,Najafgarh Lake,Dissolved Oxygen,4.798780432410817,24.44644428389712,32.12222384494284,28.5084,76.985
2024-07-02 13:02:55.710711,Sanjay Lake,Nitrates,8.689089660213302,34.54250820397136,28.41475062687647,28.6139,77.3031
2024-07-22 13:02:55.710742,Najafgarh Lake,Nitrates,1.3660613483983586,45.02237725503182,28.88220950206243,28.5084,76.985
2024-04-27 13:02:55.710757,Hauz Khas Lake,Phosphates,6.070113991783951,37.08714901031037,12.704494444587962,28.5494,77.2001
2024-01-26 13:02:55.710775,Bhalswa Lake,Dissolved Oxygen,1.6148524717834845,16.61280452127941,36.800186930186065,28.7459,77.1609
2024-04-11 13:02:55.710792,Yamuna River,pH,5.739310104676775,13.614144733588596,19.791915539987095,28.6139,77.209
2024-07-27 13:02:55.710808,Yamuna River,Phosphates,9.773330850454789,23.836813537437617,14.927737897064109,28.6139,77.209
2023-10-24 13:02:55.710825,Najafgarh Lake,Nitrates,2.867867248418008,42.88324942251197,28.879292638212128,28.5084,76.985
2023-09-03 13:02:55.710840,Sanjay Lake,Phosphates,8.278840410137798,45.74169610817499,17.589698714939363,28.6139,77.3031
2024-04-11 13:02:55.710855,Sanjay Lake,Nitrates,7.256127018075629,10.218319938564177,25.77013719810901,28.6139,77.3031
2024-03-22 13:02:55.710871,Hauz Khas Lake,pH,5.625989169249164,18.033783996849817,30.05447131314293,28.5494,77.2001
2024-03-30 13:02:55.710886,Bhalswa Lake,pH,7.153181093750326,49.465018017213936,24.300135388266575,28.7459,77.1609
2024-07-29 13:02:55.710901,Hauz Khas Lake,pH,9.234664936107718,27.867720642153262,30.967814574709557,28.5494,77.2001
2024-02-03 13:02:55.710918,Yamuna River,pH,4.695605174473897,2.0283644446639046,16.00848623456246,28.6139,77.209
2023-11-04 13:02:55.710932,Yamuna River,Nitrates,9.24519304014934,32.477618149406354,15.482856803633386,28.6139,77.209
2024-06-19 13:02:55.710949,Bhalswa Lake,Turbidity,6.016771758562301,32.78985391123583,34.540434042642005,28.7459,77.1609
2023-12-30 13:02:55.710964,Bhalswa Lake,pH,0.5885428132751758,28.429867669048193,25.31481417411696,28.7459,77.1609
2024-08-19 13:02:55.710978,Sanjay Lake,Turbidity,2.7924513533293984,41.039309389903885,32.02634844529462,28.6139,77.3031
2023-11-29 13:02:55.710996,Najafgarh Lake,pH,8.09665591461577,33.887742084122486,18.655142112103036,28.5084,76.985
2023-10-31 13:02:55.711011,Hauz Khas Lake,Nitrates,6.469499313592557,26.017245527882523,15.080766622363267,28.5494,77.2001
2024-02-02 13:02:55.711028,Bhalswa Lake,Dissolved Oxygen,2.150099870004607,49.50408802278337,35.086420004679105,28.7459,77.1609
2023-09-19 13:02:55.711043,Yamuna River,Turbidity,9.627421543268264,27.066735141306133,32.43512668044689,28.6139,77.209
2024-02-13 13:02:55.711057,Hauz Khas Lake,Turbidity,9.436693330135908,44.420593884735034,24.955065236851592,28.5494,77.2001
2023-09-25 13:02:55.711072,Najafgarh Lake,Turbidity,4.543371971726811,14.748309626260252,26.09568954417182,28.5084,76.985
2024-02-15 13:02:55.711086,Bhalswa Lake,Dissolved Oxygen,2.1415302010869333,42.62427486555439,34.73077583797307,28.7459,77.1609
2024-08-26 13:02:55.711101,Sanjay Lake,Nitrates,1.2792113729605092,43.37055118131561,24.61245209244504,28.6139,77.3031
2024-04-20 13:02:55.711118,Najafgarh Lake,Nitrates,1.8451420601855428,8.845554876275907,28.74060830809059,28.5084,76.985
